id,attribute_type,attribute_name,attribute_value
weapon_280,weapon_requirements,Strength,16
weapon_280,weapon_requirements,Dexterity,20
weapon_280,weapon_requirements,Faith,18
weapon_281,weapon_requirements,Strength,24
weapon_281,weapon_requirements,Dexterity,14
weapon_281,weapon_requirements,Arcane,27
weapon_282,weapon_requirements,Strength,22
weapon_282,weapon_requirements,Dexterity,12
weapon_282,weapon_requirements,Arcane,13
weapon_283,weapon_requirements,Strength,19
weapon_283,weapon_requirements,Dexterity,16
weapon_284,weapon_requirements,Strength,14
weapon_284,weapon_requirements,Dexterity,35
weapon_284,weapon_requirements,Faith,18
weapon_285,weapon_requirements,Strength,14
weapon_285,weapon_requirements,Dexterity,18
weapon_285,weapon_requirements,Faith,22
weapon_286,weapon_requirements,Strength,14
weapon_286,weapon_requirements,Dexterity,12
weapon_287,weapon_requirements,Strength,14
weapon_287,weapon_requirements,Dexterity,12
weapon_288,weapon_requirements,Strength,15
weapon_288,weapon_requirements,Dexterity,12
weapon_289,weapon_requirements,Strength,18
weapon_289,weapon_requirements,Dexterity,15
weapon_290,weapon_requirements,Strength,14
weapon_290,weapon_requirements,Dexterity,16
weapon_291,weapon_requirements,Strength,15
weapon_291,weapon_requirements,Dexterity,13
weapon_292,weapon_requirements,Strength,17
weapon_292,weapon_requirements,Dexterity,16
weapon_293,weapon_requirements,Strength,26
weapon_293,weapon_requirements,Dexterity,10
weapon_294,weapon_requirements,Strength,26
weapon_294,weapon_requirements,Dexterity,10
weapon_294,weapon_requirements,Faith,22
weapon_295,weapon_requirements,Strength,26
weapon_295,weapon_requirements,Dexterity,10
weapon_296,weapon_requirements,Strength,13
weapon_296,weapon_requirements,Dexterity,13
weapon_297,weapon_requirements,Strength,12
weapon_297,weapon_requirements,Dexterity,12
weapon_297,weapon_requirements,Arcane,20
weapon_298,weapon_requirements,Strength,30
weapon_298,weapon_requirements,Dexterity,14
weapon_298,weapon_requirements,Faith,12
weapon_299,weapon_requirements,Strength,22
weapon_299,weapon_requirements,Dexterity,10
weapon_300,weapon_requirements,Strength,20
weapon_300,weapon_requirements,Dexterity,15
weapon_300,weapon_requirements,Intelligence,20
weapon_301,weapon_requirements,Strength,24
weapon_301,weapon_requirements,Dexterity,14
weapon_302,weapon_requirements,Strength,14
weapon_302,weapon_requirements,Dexterity,17
weapon_302,weapon_requirements,Intelligence,16
weapon_303,weapon_requirements,Strength,14
weapon_303,weapon_requirements,Dexterity,22
weapon_303,weapon_requirements,Arcane,20
weapon_304,weapon_requirements,Strength,14
weapon_304,weapon_requirements,Dexterity,14
weapon_305,weapon_requirements,Strength,17
weapon_306,weapon_requirements,Strength,13
weapon_306,weapon_requirements,Dexterity,16
weapon_306,weapon_requirements,Faith,15
weapon_307,weapon_requirements,Strength,16
weapon_307,weapon_requirements,Dexterity,16
weapon_307,weapon_requirements,Faith,24
weapon_308,weapon_requirements,Strength,12
weapon_308,weapon_requirements,Dexterity,25
weapon_308,weapon_requirements,Arcane,17
weapon_309,weapon_requirements,Strength,8
weapon_309,weapon_requirements,Dexterity,14
weapon_310,weapon_requirements,Strength,8
weapon_310,weapon_requirements,Dexterity,16
weapon_311,weapon_requirements,Strength,10
weapon_311,weapon_requirements,Dexterity,19
weapon_312,weapon_requirements,Strength,10
weapon_312,weapon_requirements,Dexterity,20
weapon_313,weapon_requirements,Strength,8
weapon_313,weapon_requirements,Dexterity,16
weapon_313,weapon_requirements,Faith,18
weapon_314,weapon_requirements,Strength,18
weapon_314,weapon_requirements,Dexterity,12
weapon_314,weapon_requirements,Faith,21
weapon_315,weapon_requirements,Strength,10
weapon_315,weapon_requirements,Dexterity,24
weapon_316,weapon_requirements,Strength,8
weapon_316,weapon_requirements,Dexterity,8
weapon_317,weapon_requirements,Strength,8
weapon_317,weapon_requirements,Dexterity,10
weapon_318,weapon_requirements,Strength,8
weapon_318,weapon_requirements,Dexterity,10
weapon_319,weapon_requirements,Strength,11
weapon_319,weapon_requirements,Dexterity,8
weapon_320,weapon_requirements,Strength,12
weapon_320,weapon_requirements,Dexterity,8
weapon_321,weapon_requirements,Strength,8
weapon_321,weapon_requirements,Dexterity,22
weapon_321,weapon_requirements,Arcane,16
weapon_322,weapon_requirements,Strength,15
weapon_322,weapon_requirements,Dexterity,12
weapon_323,weapon_requirements,Faith,30
weapon_324,weapon_requirements,Strength,20
weapon_324,weapon_requirements,Dexterity,14
weapon_324,weapon_requirements,Faith,16
weapon_325,weapon_requirements,Strength,11
weapon_325,weapon_requirements,Dexterity,15
weapon_326,weapon_requirements,Strength,24
weapon_326,weapon_requirements,Dexterity,8
weapon_326,weapon_requirements,Intelligence,11
weapon_326,weapon_requirements,Faith,11
weapon_327,weapon_requirements,Strength,8
weapon_327,weapon_requirements,Dexterity,8
weapon_327,weapon_requirements,Intelligence,13
weapon_327,weapon_requirements,Faith,20
weapon_328,weapon_requirements,Strength,10
weapon_328,weapon_requirements,Dexterity,22
weapon_328,weapon_requirements,Intelligence,15
weapon_329,weapon_requirements,Strength,8
weapon_329,weapon_requirements,Dexterity,8
weapon_329,weapon_requirements,Arcane,28
weapon_330,weapon_requirements,Strength,8
weapon_330,weapon_requirements,Dexterity,14
weapon_331,weapon_requirements,Strength,10
weapon_331,weapon_requirements,Dexterity,15
weapon_332,weapon_requirements,Strength,9
weapon_332,weapon_requirements,Dexterity,9
weapon_333,weapon_requirements,Strength,6
weapon_333,weapon_requirements,Dexterity,14
weapon_334,weapon_requirements,Strength,8
weapon_334,weapon_requirements,Dexterity,20
weapon_335,weapon_requirements,Strength,8
weapon_335,weapon_requirements,Dexterity,10
weapon_336,weapon_requirements,Strength,15
weapon_336,weapon_requirements,Dexterity,15
weapon_337,weapon_requirements,Strength,8
weapon_337,weapon_requirements,Dexterity,16
weapon_338,weapon_requirements,Strength,16
weapon_338,weapon_requirements,Dexterity,8
weapon_339,weapon_requirements,Strength,9
weapon_339,weapon_requirements,Dexterity,9
weapon_340,weapon_requirements,Strength,8
weapon_340,weapon_requirements,Dexterity,11
weapon_341,weapon_requirements,Strength,9
weapon_341,weapon_requirements,Dexterity,14
weapon_342,weapon_requirements,Strength,7
weapon_342,weapon_requirements,Dexterity,18
weapon_343,weapon_requirements,Strength,9
weapon_343,weapon_requirements,Dexterity,20
weapon_344,weapon_requirements,Strength,11
weapon_344,weapon_requirements,Dexterity,11
weapon_345,weapon_requirements,Strength,10
weapon_345,weapon_requirements,Dexterity,14
weapon_345,weapon_requirements,Intelligence,12
weapon_346,weapon_requirements,Strength,8
weapon_346,weapon_requirements,Dexterity,15
weapon_346,weapon_requirements,Arcane,11
weapon_347,weapon_requirements,Strength,8
weapon_347,weapon_requirements,Dexterity,12
weapon_347,weapon_requirements,Faith,14
weapon_348,weapon_requirements,Strength,9
weapon_348,weapon_requirements,Dexterity,43
weapon_349,weapon_requirements,Strength,20
weapon_349,weapon_requirements,Dexterity,20
weapon_350,weapon_requirements,Strength,24
weapon_350,weapon_requirements,Dexterity,18
weapon_351,weapon_requirements,Strength,20
weapon_351,weapon_requirements,Dexterity,14
weapon_351,weapon_requirements,Faith,14
weapon_352,weapon_requirements,Strength,22
weapon_352,weapon_requirements,Dexterity,18
weapon_353,weapon_requirements,Strength,23
weapon_353,weapon_requirements,Dexterity,16
weapon_354,weapon_requirements,Strength,10
weapon_354,weapon_requirements,Dexterity,8
weapon_355,weapon_requirements,Strength,12
weapon_355,weapon_requirements,Dexterity,8
weapon_356,weapon_requirements,Strength,14
weapon_356,weapon_requirements,Dexterity,10
weapon_357,weapon_requirements,Strength,18
weapon_357,weapon_requirements,Dexterity,12
weapon_358,weapon_requirements,Strength,14
weapon_358,weapon_requirements,Dexterity,16
weapon_359,weapon_requirements,Strength,16
weapon_359,weapon_requirements,Dexterity,16
weapon_360,weapon_requirements,Strength,10
weapon_360,weapon_requirements,Dexterity,10
weapon_360,weapon_requirements,Intelligence,14
weapon_361,weapon_requirements,Strength,13
weapon_361,weapon_requirements,Dexterity,15
weapon_362,weapon_requirements,Strength,11
weapon_362,weapon_requirements,Dexterity,17
weapon_363,weapon_requirements,Strength,30
weapon_363,weapon_requirements,Dexterity,14
weapon_364,weapon_requirements,Strength,34
weapon_364,weapon_requirements,Dexterity,12
weapon_365,weapon_requirements,Strength,28
weapon_365,weapon_requirements,Dexterity,16
weapon_366,weapon_requirements,Strength,7
weapon_366,weapon_requirements,Intelligence,16
weapon_367,weapon_requirements,Strength,6
weapon_367,weapon_requirements,Intelligence,10
weapon_368,weapon_requirements,Strength,6
weapon_368,weapon_requirements,Intelligence,28
weapon_369,weapon_requirements,Strength,8
weapon_369,weapon_requirements,Intelligence,12
weapon_370,weapon_requirements,Strength,6
weapon_370,weapon_requirements,Intelligence,10
weapon_371,weapon_requirements,Strength,10
weapon_371,weapon_requirements,Intelligence,52
weapon_372,weapon_requirements,Strength,10
weapon_372,weapon_requirements,Intelligence,52
weapon_373,weapon_requirements,Strength,6
weapon_373,weapon_requirements,Intelligence,24
weapon_373,weapon_requirements,Dexterity,8
weapon_374,weapon_requirements,Strength,6
weapon_374,weapon_requirements,Intelligence,22
weapon_374,weapon_requirements,Dexterity,12
weapon_375,weapon_requirements,Strength,8
weapon_375,weapon_requirements,Dexterity,10
weapon_375,weapon_requirements,Intelligence,60
weapon_376,weapon_requirements,Strength,6
weapon_376,weapon_requirements,Intelligence,10
weapon_376,weapon_requirements,Arcane,12
weapon_377,weapon_requirements,Strength,6
weapon_377,weapon_requirements,Dexterity,12
weapon_377,weapon_requirements,Intelligence,14
weapon_378,weapon_requirements,Strength,6
weapon_378,weapon_requirements,Intelligence,14
weapon_378,weapon_requirements,Faith,14
weapon_379,weapon_requirements,Strength,8
weapon_379,weapon_requirements,Intelligence,48
weapon_380,weapon_requirements,Strength,8
weapon_380,weapon_requirements,Intelligence,48
weapon_381,weapon_requirements,Strength,6
weapon_381,weapon_requirements,Intelligence,18
weapon_382,weapon_requirements,Strength,8
weapon_382,weapon_requirements,Faith,12
weapon_383,weapon_requirements,Strength,6
weapon_383,weapon_requirements,Intelligence,18
weapon_383,weapon_requirements,Faith,18
weapon_384,weapon_requirements,Strength,7
weapon_384,weapon_requirements,Intelligence,25
weapon_384,weapon_requirements,Faith,25
weapon_385,weapon_requirements,Strength,7
weapon_385,weapon_requirements,Intelligence,21
weapon_385,weapon_requirements,Arcane,21
weapon_386,weapon_requirements,Strength,4
weapon_386,weapon_requirements,Faith,10
weapon_387,weapon_requirements,Faith,40
weapon_389,weapon_requirements,Intelligence,17
weapon_389,weapon_requirements,Faith,17
weapon_390,weapon_requirements,Strength,4
weapon_390,weapon_requirements,Faith,18
weapon_391,weapon_requirements,Strength,4
weapon_391,weapon_requirements,Faith,14
weapon_392,weapon_requirements,Strength,4
weapon_392,weapon_requirements,Faith,27
weapon_393,weapon_requirements,Strength,4
weapon_393,weapon_requirements,Faith,10
weapon_394,weapon_requirements,Strength,0
weapon_394,weapon_requirements,Dexterity,0
weapon_394,weapon_requirements,Intelligence,0
weapon_394,weapon_requirements,Faith,0
weapon_395,weapon_requirements,Faith,10
weapon_395,weapon_requirements,Arcane,10
weapon_396,weapon_requirements,Strength,8
weapon_396,weapon_requirements,Faith,27
weapon_397,weapon_requirements,Strength,8
weapon_397,weapon_requirements,Faith,23
weapon_398,weapon_requirements,Strength,8
weapon_398,weapon_requirements,Faith,17
weapon_399,weapon_requirements,Strength,5
weapon_399,weapon_requirements,Dexterity,5
weapon_400,weapon_requirements,Strength,12
weapon_400,weapon_requirements,Dexterity,8
weapon_401,weapon_requirements,Strength,10
weapon_401,weapon_requirements,Dexterity,8
weapon_402,weapon_requirements,Strength,15
weapon_402,weapon_requirements,Dexterity,8
weapon_402,weapon_requirements,Faith,15
weapon_403,weapon_requirements,Strength,10
weapon_403,weapon_requirements,Dexterity,10
weapon_403,weapon_requirements,Intelligence,14
weapon_404,weapon_requirements,Strength,10
weapon_404,weapon_requirements,Dexterity,10
weapon_404,weapon_requirements,Faith,14
weapon_405,weapon_requirements,Strength,9
weapon_406,weapon_requirements,Strength,10
weapon_406,weapon_requirements,Dexterity,10
weapon_406,weapon_requirements,Intelligence,14
weapon_406,weapon_requirements,Faith,16
