id,Boss_id,name,image,HP,HP_phases,Locations & Drops,blockquote,dlc_x,Location_id,dlc_y
66,boss_192,Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tree-sentinel-1-small1-min.jpg,"6,500",,"{'Limgrave': ['3,200', 'Golden Halberd'], 'Altus Plateau:': ['20,000', 'Erdtree Greatshield', ""Hero's Rune [1]""], 'Hinterland': ['120,000', 'Blessing of Marika each']}","The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire. ",0,loc_22,1
66,boss_210,Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tree-sentinel-1-small1-min.jpg,"6,500",,"{'Limgrave': ['3,200', 'Golden Halberd'], 'Altus Plateau:': ['20,000', 'Erdtree Greatshield', ""Hero's Rune [1]""], 'Hinterland': ['120,000', 'Blessing of Marika each']}","The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire. ",0,loc_28,1
67,boss_13,Mad Pumpkin Head,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mad_pumpkin_head_bosses_elden_ring_wiki_600px1-min.jpg,,,"{None: ['120,000', 'Blessing of Marika each']}","Though he has stifled his panic within the dark confines of his helmet, he rampages as if driven mad when agitated by bloodshed or the humming of insects. This mad soldier is all that is left of a broken gladiator. ",0,loc_0,0
68,boss_46,Erdtree Burial Watchdog,http://eldenring.wiki.fextralife.com/file/Elden-Ring/burial_watchdog_bosses_elden_ring_wiki_600px1-min.jpg,,,{},"The Watchdogs, battered and broken over their lengthy tenure, rule the catacombs and are even said to command the imps. ",0,loc_2,0
68,boss_92,Erdtree Burial Watchdog,http://eldenring.wiki.fextralife.com/file/Elden-Ring/burial_watchdog_bosses_elden_ring_wiki_600px1-min.jpg,,,{},"The Watchdogs, battered and broken over their lengthy tenure, rule the catacombs and are even said to command the imps. ",0,loc_5,0
69,boss_18,Stonedigger Troll,http://eldenring.wiki.fextralife.com/file/Elden-Ring/stonedigger_troll_bosses_elden_ring_wiki_600px1-min.jpg,,,"{'Limgrave Tunnels': ['1,800 Runes (NG)', '450 Runes (NG, Co-op)'], 'Old Altus Tunnel:': ['9,600 (NG)', '7,200 (NG, Co-op Host)', '2,400 (NG, Co-op Phantom)', 'Other Drops:', 'Great Club']}","Trolls are descended from the giants, and their hammers were supposedly once used as ceremonial smithing tools. In the distant past, smithing was considered divine. ",0,loc_0,0
69,boss_101,Stonedigger Troll,http://eldenring.wiki.fextralife.com/file/Elden-Ring/stonedigger_troll_bosses_elden_ring_wiki_600px1-min.jpg,,,"{'Limgrave Tunnels': ['1,800 Runes (NG)', '450 Runes (NG, Co-op)'], 'Old Altus Tunnel:': ['9,600 (NG)', '7,200 (NG, Co-op Host)', '2,400 (NG, Co-op Phantom)', 'Other Drops:', 'Great Club']}","Trolls are descended from the giants, and their hammers were supposedly once used as ceremonial smithing tools. In the distant past, smithing was considered divine. ",0,loc_5,0
70,boss_10,Grafted Scion,http://eldenring.wiki.fextralife.com/file/Elden-Ring/grafted_scion_enemies_elden_ring_wiki_600px1-min.jpg,,,"{'Chapel of Anticipation': ['3,200', 'Ornamental Straight Sword', 'Golden Beast Crest Shield'], ""Fringefolk Hero's Grave"": ['Stormveil Castle : 1,176'], 'Liurnia of the Lakes': ['1,283', 'Larval Tear'], 'Mt Gelmir': []}",,0,loc_0,0
71,,"Rick, Soldier Of God",http://eldenring.wiki.fextralife.com/file/Elden-Ring/soldier-of-godrick-boss-elden-rings.jpg,384,,{'Stranded Graveyard': ['400']},"That depraved lot are obsessed with sacrificing Tarnished like you for the sake of ""grafting"". ",0,,
72,boss_0,Beastman of Farum Azula,http://eldenring.wiki.fextralife.com/file/Elden-Ring/beastman-of-farum-azula1.jpg,,,{},"Beastmen from the doomed Farum Azula, the slowly crumbling ruins in the skies. These ruins are said to be the remains of a giant mausoleum enshrining an ancient dragon, guarded by chosen beastmen who wield weapons clad in lightning. ",0,loc_0,0
73,,Demi-Human Chiefs,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demihuman-chief-boss-enemy-elden-ring-wiki-guide.jpg,"1,218",,"{'Coastal Cave': ['1,200', 'Tailoring Tools', 'Sewing Needle']}",They'll rush in and beat you to a pulp. You'll end up just like me. - Boc the Seamster ,0,,
74,boss_30,Runebear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/runebear_bosses_elden_ring_wiki_guide1.jpg,"3,311",,"{'Earthbore Cave': ['Runes 2,600 (NG)', 'Runes 650 (NG, Co-op)', 'Spelldrake Talisman']}",,0,loc_1,0
75,,Crucible Knights,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crucible-knight-stormhill-3-min.jpg,,,"{None: ['Stormhill Evergaol :', '2,100 (NG)', '10,500 (NG+1)', 'Aspects of the Crucible: Tail Stormveil Castle :', '1,613', 'Aspects of the Crucible: Horns', 'Siofra River :', '3,080 Siofra Aqueduct :', '3,080 each', 'Sword: Crucible Hornshield', 'Spear: Somber Smithing Stone [6] Leyndell, Royal Capital :', '3,840 each Crumbling Farum Azula :', '7,360 each']}",,0,,
76,boss_22,Ancient Hero of Zamor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_hero_of_zamor_enemies_elden_ring_wiki_300px.jpg,,,"{'Weeping Evergaol': ['5,400', 'Other Drops', ""Radagon's Scarseal""], ""Sainted Hero's Grave:"": ['24,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Ancient Dragon Knight Kristoff Ashes'], ""Giant-Conquering Hero's Grave:"": ['83,000 Runes (NG)', '62,250 Runes (NG, Co-op Host)', '20,750 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Zamor Curved Sword', 'Zamor Mask', 'Zamor Armor', 'Zamor Bracelets', 'Zamor Legwraps']}","These long-lived warriors, clad in biting, freezing winds, are said to have been the mortal enemies of the Fire Giants since time immemorial. ",0,loc_1,0
76,boss_86,Ancient Hero of Zamor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_hero_of_zamor_enemies_elden_ring_wiki_300px.jpg,,,"{'Weeping Evergaol': ['5,400', 'Other Drops', ""Radagon's Scarseal""], ""Sainted Hero's Grave:"": ['24,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Ancient Dragon Knight Kristoff Ashes'], ""Giant-Conquering Hero's Grave:"": ['83,000 Runes (NG)', '62,250 Runes (NG, Co-op Host)', '20,750 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Zamor Curved Sword', 'Zamor Mask', 'Zamor Armor', 'Zamor Bracelets', 'Zamor Legwraps']}","These long-lived warriors, clad in biting, freezing winds, are said to have been the mortal enemies of the Fire Giants since time immemorial. ",0,loc_5,0
76,boss_126,Ancient Hero of Zamor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_hero_of_zamor_enemies_elden_ring_wiki_300px.jpg,,,"{'Weeping Evergaol': ['5,400', 'Other Drops', ""Radagon's Scarseal""], ""Sainted Hero's Grave:"": ['24,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Ancient Dragon Knight Kristoff Ashes'], ""Giant-Conquering Hero's Grave:"": ['83,000 Runes (NG)', '62,250 Runes (NG, Co-op Host)', '20,750 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Zamor Curved Sword', 'Zamor Mask', 'Zamor Armor', 'Zamor Bracelets', 'Zamor Legwraps']}","These long-lived warriors, clad in biting, freezing winds, are said to have been the mortal enemies of the Fire Giants since time immemorial. ",0,loc_9,0
77,boss_20,Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tree-sentinel-1-small1-min.jpg,,,"{'Limgrave': ['3,200', 'Golden Halberd'], 'Altus Plateau:': ['20,000', 'Erdtree Greatshield', ""Hero's Rune [1]""], 'Hinterland': ['120,000', 'Blessing of Marika each']}","The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire. ",0,loc_0,0
77,boss_192,Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tree-sentinel-1-small1-min.jpg,,,"{'Limgrave': ['3,200', 'Golden Halberd'], 'Altus Plateau:': ['20,000', 'Erdtree Greatshield', ""Hero's Rune [1]""], 'Hinterland': ['120,000', 'Blessing of Marika each']}","The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire. ",0,loc_22,1
77,boss_210,Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tree-sentinel-1-small1-min.jpg,,,"{'Limgrave': ['3,200', 'Golden Halberd'], 'Altus Plateau:': ['20,000', 'Erdtree Greatshield', ""Hero's Rune [1]""], 'Hinterland': ['120,000', 'Blessing of Marika each']}","The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire. ",0,loc_28,1
78,boss_118,Draconic Tree Sentinel,http://eldenring.wiki.fextralife.com/file/Elden-Ring/draconic-tree-sentinel-2-elden-ring-wiki-guide.jpg,,,"{'Capital Outskirts:': ['50,000', 'Dragon Greatclaw', 'Dragonclaw Shield'], '<a class=""wiki_link"" href=""/Crumbling+Farum+Azula"" title=""Elden Ring Crumbling Farum Azula"">Crumbling Farum Azula</a>:': ['28,080', 'Malformed Dragon Set']}","After the great ancient dragon Gransax attacked, the sentinels had an epiphany. The only way to truly protect the Erdtree was to become dragons themselves. ",0,loc_7,0
79,boss_2,Black Knife Assassin,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black-knife-assassin-limgrave-2-min.jpg,,,"{None: ['28,080', 'Malformed Dragon Set']}","The assassins that carried out the deeds of the Night of the Black Knives were all women, and rumored to be Numen who had close ties with Marika herself. ",0,loc_0,0
79,boss_35,Black Knife Assassin,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black-knife-assassin-limgrave-2-min.jpg,,,"{None: ['28,080', 'Malformed Dragon Set']}","The assassins that carried out the deeds of the Night of the Black Knives were all women, and rumored to be Numen who had close ties with Marika herself. ",0,loc_2,0
80,boss_40,Crystalian,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crystalians_bosses_elden_ring_wiki_guide_300x.jpg,,,"{'Raya Lucaria Crystal Tunnel:': ['3,000 Runes (NG)', '2,350 Runes (NG, Co-op Host)', '750 Runes (NG, Co-op Phantom)', 'Other Drops:', ""Smithing-Stone Miner's Bell Bearing (1)""], 'Academy Crystal Cave:': ['3,300 Runes (NG)', '2,465 Runes (NG, Co-op Host)', '835 Runes (NG, Co-op Phantom)', 'Other Drops:', 'Crystal Release'], 'Altus Tunnel:': ['9,000 Runes (NG)', '6750 Runes (NG, Co-op Host)', '2,250 Runes (NG, Co-op Phantom)', 'Other Drops:', ""Somberstone Miner's Bell Bearing (2)""]}","The Crystalians are inorganic beings, yet they live. They cleave close to the ideals of the primeval current, and as such, they are revered guests of the sorcerers.. ",0,loc_2,0
81,boss_15,Night's Cavalry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nights_cavalry_bosses_elden_ring_wiki_guide1-min.jpg,,,"{None: ['Limgrave :', 'Runes 2,400 (NG)', 'Other Drops:', 'Ash of War: Repeating Thrust', 'Weeping Peninsula :', '3,400 (NG)', 'Other Drops:', 'Ash of War: Barricade Shield', 'Nightrider Flail', 'Liurnia South :', '5,600 Runes', 'Other Drops:', 'Ash of War: Ice Spear', 'Liurnia North :', '5,600', 'Other Drops:', 'Ash of War: Giant Hunt', 'Nightrider Glaive Caelid :', '8,500', 'Other Drops:', 'Ash of War: Poison Moth Flight Altus Plateau :', '10,000', 'Other Drops:', 'Ash of War: Shared Order Forbidden Lands :', '36,000', 'Other Drops:', ""Ash of War: Phantom Slash Greyoll's Dragonbarrow :"", '42,000', 'Other Drops:', ""Ash of War: Bloodhound's Step Consecrated Snowfield :"", '84,000', 'Other Drops:', ""Night's Cavalry Set"", 'Ancient Dragon Smithing Stone']}","The Night's Cavalry, who now wander the dim roads at night, were once led by the Fell Omen and were deliverers of death for great warriors, knights, and champions. ",0,loc_0,0
81,boss_29,Night's Cavalry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nights_cavalry_bosses_elden_ring_wiki_guide1-min.jpg,,,"{None: ['Limgrave :', 'Runes 2,400 (NG)', 'Other Drops:', 'Ash of War: Repeating Thrust', 'Weeping Peninsula :', '3,400 (NG)', 'Other Drops:', 'Ash of War: Barricade Shield', 'Nightrider Flail', 'Liurnia South :', '5,600 Runes', 'Other Drops:', 'Ash of War: Ice Spear', 'Liurnia North :', '5,600', 'Other Drops:', 'Ash of War: Giant Hunt', 'Nightrider Glaive Caelid :', '8,500', 'Other Drops:', 'Ash of War: Poison Moth Flight Altus Plateau :', '10,000', 'Other Drops:', 'Ash of War: Shared Order Forbidden Lands :', '36,000', 'Other Drops:', ""Ash of War: Phantom Slash Greyoll's Dragonbarrow :"", '42,000', 'Other Drops:', ""Ash of War: Bloodhound's Step Consecrated Snowfield :"", '84,000', 'Other Drops:', ""Night's Cavalry Set"", 'Ancient Dragon Smithing Stone']}","The Night's Cavalry, who now wander the dim roads at night, were once led by the Fell Omen and were deliverers of death for great warriors, knights, and champions. ",0,loc_1,0
81,boss_97,Night's Cavalry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nights_cavalry_bosses_elden_ring_wiki_guide1-min.jpg,,,"{None: ['Limgrave :', 'Runes 2,400 (NG)', 'Other Drops:', 'Ash of War: Repeating Thrust', 'Weeping Peninsula :', '3,400 (NG)', 'Other Drops:', 'Ash of War: Barricade Shield', 'Nightrider Flail', 'Liurnia South :', '5,600 Runes', 'Other Drops:', 'Ash of War: Ice Spear', 'Liurnia North :', '5,600', 'Other Drops:', 'Ash of War: Giant Hunt', 'Nightrider Glaive Caelid :', '8,500', 'Other Drops:', 'Ash of War: Poison Moth Flight Altus Plateau :', '10,000', 'Other Drops:', 'Ash of War: Shared Order Forbidden Lands :', '36,000', 'Other Drops:', ""Ash of War: Phantom Slash Greyoll's Dragonbarrow :"", '42,000', 'Other Drops:', ""Ash of War: Bloodhound's Step Consecrated Snowfield :"", '84,000', 'Other Drops:', ""Night's Cavalry Set"", 'Ancient Dragon Smithing Stone']}","The Night's Cavalry, who now wander the dim roads at night, were once led by the Fell Omen and were deliverers of death for great warriors, knights, and champions. ",0,loc_5,0
81,boss_139,Night's Cavalry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nights_cavalry_bosses_elden_ring_wiki_guide1-min.jpg,,,"{None: ['Limgrave :', 'Runes 2,400 (NG)', 'Other Drops:', 'Ash of War: Repeating Thrust', 'Weeping Peninsula :', '3,400 (NG)', 'Other Drops:', 'Ash of War: Barricade Shield', 'Nightrider Flail', 'Liurnia South :', '5,600 Runes', 'Other Drops:', 'Ash of War: Ice Spear', 'Liurnia North :', '5,600', 'Other Drops:', 'Ash of War: Giant Hunt', 'Nightrider Glaive Caelid :', '8,500', 'Other Drops:', 'Ash of War: Poison Moth Flight Altus Plateau :', '10,000', 'Other Drops:', 'Ash of War: Shared Order Forbidden Lands :', '36,000', 'Other Drops:', ""Ash of War: Phantom Slash Greyoll's Dragonbarrow :"", '42,000', 'Other Drops:', ""Ash of War: Bloodhound's Step Consecrated Snowfield :"", '84,000', 'Other Drops:', ""Night's Cavalry Set"", 'Ancient Dragon Smithing Stone']}","The Night's Cavalry, who now wander the dim roads at night, were once led by the Fell Omen and were deliverers of death for great warriors, knights, and champions. ",0,loc_11,0
82,boss_1,Bell Bearing Hunter,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bell-bearing-hunter-elden-ring.jpg,,,"{""Warmaster's Shack:"": ['2,700 Runes (NG)', '675 Runes (NG, Co-op)', ""Bone Peddler's Bell Bearing""], 'Church of Vows:': ['6,000 Runes', '(NG)', '4,500 Runes (NG, Co-op Host)', '1,500 Runes (NG, Co-op Phantom)', ""Meat Peddler's Bell Bearing""], ""Hermit Merchant's Shack:"": ['20,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', ""Medicine Peddler's Bell Bearing""], ""Isolated Merchant's Shack (Dragonbarrow):"": ['50,000', ""Gravity Stone Peddler's Bell Bearing""]}","Elemer murdered numerous instructors and merchants, and was known as the Bell Bearing Hunter. ",0,loc_0,0
82,boss_34,Bell Bearing Hunter,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bell-bearing-hunter-elden-ring.jpg,,,"{""Warmaster's Shack:"": ['2,700 Runes (NG)', '675 Runes (NG, Co-op)', ""Bone Peddler's Bell Bearing""], 'Church of Vows:': ['6,000 Runes', '(NG)', '4,500 Runes (NG, Co-op Host)', '1,500 Runes (NG, Co-op Phantom)', ""Meat Peddler's Bell Bearing""], ""Hermit Merchant's Shack:"": ['20,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', ""Medicine Peddler's Bell Bearing""], ""Isolated Merchant's Shack (Dragonbarrow):"": ['50,000', ""Gravity Stone Peddler's Bell Bearing""]}","Elemer murdered numerous instructors and merchants, and was known as the Bell Bearing Hunter. ",0,loc_2,0
82,boss_76,Bell Bearing Hunter,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bell-bearing-hunter-elden-ring.jpg,,,"{""Warmaster's Shack:"": ['2,700 Runes (NG)', '675 Runes (NG, Co-op)', ""Bone Peddler's Bell Bearing""], 'Church of Vows:': ['6,000 Runes', '(NG)', '4,500 Runes (NG, Co-op Host)', '1,500 Runes (NG, Co-op Phantom)', ""Meat Peddler's Bell Bearing""], ""Hermit Merchant's Shack:"": ['20,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', ""Medicine Peddler's Bell Bearing""], ""Isolated Merchant's Shack (Dragonbarrow):"": ['50,000', ""Gravity Stone Peddler's Bell Bearing""]}","Elemer murdered numerous instructors and merchants, and was known as the Bell Bearing Hunter. ",0,loc_4,0
82,boss_115,Bell Bearing Hunter,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bell-bearing-hunter-elden-ring.jpg,,,"{""Warmaster's Shack:"": ['2,700 Runes (NG)', '675 Runes (NG, Co-op)', ""Bone Peddler's Bell Bearing""], 'Church of Vows:': ['6,000 Runes', '(NG)', '4,500 Runes (NG, Co-op Host)', '1,500 Runes (NG, Co-op Phantom)', ""Meat Peddler's Bell Bearing""], ""Hermit Merchant's Shack:"": ['20,000 Runes (NG)', '15,000 Runes (NG, Co-op Host)', '5,000 Runes (NG, Co-op Phantom)', ""Medicine Peddler's Bell Bearing""], ""Isolated Merchant's Shack (Dragonbarrow):"": ['50,000', ""Gravity Stone Peddler's Bell Bearing""]}","Elemer murdered numerous instructors and merchants, and was known as the Bell Bearing Hunter. ",0,loc_7,0
83,,Crucible Knight Ordovis,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crucible_knight_ordovis_enemies_elden_ring_wiki_300px.jpg,5460,"5,460 each","{""Auriza Hero's Grave"": ['28,000', ""Ordovis's Greatsword"", 'Crucible Axe Helm', 'Crucible Axe Armor', 'Crucible Gauntlets', 'Crucible Greaves']}","Ordovis, one of the two honored as foremost among the Crucible Knights. ",0,,
84,boss_119,Fell Twins,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fell_twins_omen_bosses_elden_ring_wiki_600px1-min.jpg,14410,"7,871 (Cleaver) 6,539 (Axe)","{'Capital Outskirts': ['29,000', 'Omenkiller Rollo']}",,0,loc_7,0
85,boss_138,Black Blade Kindred,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_blade_kindred_bosses_elden_ring_wiki_guide_300px.jpg,,,"{'Bestial Sanctum:': ['88,000', ""Gargoyle's Blackblade"", ""Gargoyle's Black Halberd""], 'Forbidden Lands:': ['60,000', ""Gargoyle's Black Axe"", ""Gargoyle's Black Blades""]}","Valiant Gargoyles, mended with blackened corpse wax. Such is the mark of those who serve Maliketh, the Black Blade. ",0,loc_11,0
86,boss_42,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_2,0
86,boss_63,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_3,0
86,boss_129,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_9,0
86,boss_142,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_12,0
86,boss_149,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_13,0
86,boss_199,Death Rite Bird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/death_rite_bird_bosses_elden_ring_wiki_guide1-min.jpg,,,"{'Academy Gate Town:': ['7,800', 'Ancient Death Rancor'], 'Caelid': ['15,000', ""Death's Poker""], 'Mountaintops of the Giants:': ['77,000', 'Death Ritual Spear'], 'Apostate Derelict:': ['220,000', 'Explosive Ghostflame'], ""Charo's Hidden Grave"": ['230,000', 'Ash of War: Ghostflame Call']}","In the time when there was no Erdtree, death was burned in ghostflame. Deathbirds were the keepers of that fire. ",0,loc_25,1
87,boss_170,"Sir Gideon Ofnir, The All-Knowing",http://eldenring.wiki.fextralife.com/file/Elden-Ring/sir_gideon_ofnir_the_all_knowing_bosses_elden_ring_wiki_guide1-min.jpg,"6,226",,"{'Leyndell, Ashen Capital': ['35,500', 'All-Knowing Set', 'Scepter of the All-Knowing']}","Queen Marika has high hopes for us. That we continue to struggle, unto eternity. ",0,,
88,boss_19,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_0,0
88,boss_59,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_2,0
88,boss_102,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_5,0
88,boss_201,Tibia Mariner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/tibia-mariner_ground_boss_enemies_elden_ring_wiki_300px.jpg,,,"{'Summonwater Village': ['2,400', 'Deathroot', 'Skeletal Militiaman Ashes'], 'Liurnia of the Lakes:': ['4,700', 'Deathroot', 'Skeletal Bandit Ashes'], 'Wyndham Ruins:': ['14,000', 'Deathroot', ""Tibia's Summons""], 'Mountaintops of the Giants:\xa0': ['4,234', 'Deathroot', ""Helphen's Steeple""], ""Charo's Hidden Grave"": ['9,959', ""Tibia's Cookbook""]}",,0,loc_25,1
89,boss_3,Bloodhound Knight Darriwil,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodhound-knight-darriwil-boss-enemy-elden-ring-wiki-guide.jpg,"1,450",,"{'Forlorn Hound Evergaol': ['1,900', ""Bloodhound's Fang""]}",Darriwil is nothing but a traitor. And in need of a fitting end to his tale. - Blaidd ,0,loc_0,0
90,boss_122,"Esgar, Priest of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/esgar_priest_of_blood_bosses_elden_ring_wiki_guide1-min.jpg,"3,511",,"{'Leyndell Catacombs': ['30,000', ""Lord of Blood's Exultation""]}","Aided by his two ferocious dogs, this Priest is capable of the deadliest hemorrhage-inducing attacks. ",0,loc_8,0
90,boss_167,"Esgar, Priest of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/esgar_priest_of_blood_bosses_elden_ring_wiki_guide1-min.jpg,"3,511",,"{'Leyndell Catacombs': ['30,000', ""Lord of Blood's Exultation""]}","Aided by his two ferocious dogs, this Priest is capable of the deadliest hemorrhage-inducing attacks. ",0,loc_19,0
